steps,time,reward,delta,converged
933,0.0009020000002237794,5.733333333333333,99.99983983998588,False
934,0.0009139999997387349,5.733333333333333,99.99983983998588,False
935,0.0009149999996225233,5.733333333333333,99.99983983998588,False
936,0.0009159999999610591,5.733333333333333,99.99983983998588,False
937,0.0009140000001934823,5.733333333333333,99.99983983998588,False
938,0.0011009999998350395,4.9411764705882355,99.99983983998588,False
939,0.0009140000001934823,5.733333333333333,99.99983983998588,False
940,0.0009860000000116997,5.733333333333333,99.99983983998588,False
941,0.0009430000000065775,5.733333333333333,99.99983983998588,False
942,0.0009359999999105639,5.733333333333333,99.99983983998588,False
943,0.001036999999996624,4.9411764705882355,99.99983983998588,False
944,0.0011479999998300627,5.733333333333333,99.99983983998588,False
945,0.0009129999998549465,5.733333333333333,99.99983983998588,False
946,0.0008909999996831175,5.733333333333333,99.99983983998588,False
947,0.0008840000000418513,5.733333333333333,99.99983983998588,False
948,0.0008859999998094281,5.733333333333333,99.99983983998588,False
949,0.0008900000002540764,5.733333333333333,99.99983983998588,False
950,0.0010389999997642008,4.9411764705882355,99.99983983998588,False
951,0.0008849999999256397,5.733333333333333,99.99983983998588,False
952,0.0008889999999155407,5.733333333333333,99.99983983998588,False
953,0.0008840000000418513,5.733333333333333,99.99983983998588,False
954,0.0008859999998094281,5.733333333333333,99.99983983998588,False
955,0.0011319999998704589,5.733333333333333,99.99983983998588,False
956,0.00099499999987529,5.733333333333333,99.99983983998588,False
957,0.0009209999998347485,5.733333333333333,99.99983983998588,False
958,0.0013319999998202547,5.733333333333333,99.99983983998588,False
959,0.0009359999999105639,5.733333333333333,99.99983983998588,False
960,0.001340999999683845,5.733333333333333,99.99983983998588,False
961,0.0012600000000020373,5.733333333333333,99.99983983998588,False
962,0.0010320000001229346,5.733333333333333,99.99983983998588,False
963,0.0012150000002293382,5.733333333333333,99.99983983998588,False
964,0.0009599999998499698,5.733333333333333,99.99983983998588,False
965,0.0009589999999661813,5.733333333333333,99.99983983998588,False
966,0.0010280000001330336,5.733333333333333,99.99983983998588,False
967,0.0010969999998451385,5.733333333333333,99.99983983998588,False
968,0.0012820000001738663,5.733333333333333,99.99983983998588,False
969,0.0011130000002594898,4.9411764705882355,99.99983983998588,False
970,0.0015790000002198212,5.733333333333333,99.99983983998588,False
971,0.0014179999998304993,4.9411764705882355,99.99983983998588,False
972,0.0011190000000169675,5.733333333333333,99.99983983998588,False
973,0.00099499999987529,5.733333333333333,99.99983983998588,False
974,0.0014590000000680448,4.315789473684211,99.99983983998588,False
975,0.0010489999999663269,5.733333333333333,99.99983983998588,False
976,0.0010399999996479892,5.733333333333333,99.99983983998588,False
977,0.0010159999997085833,5.733333333333333,99.99983983998588,False
978,0.0009860000000116997,5.733333333333333,99.99983983998588,False
979,0.0012769999998454296,5.733333333333333,99.99983983998588,False
980,0.0011070000000472646,5.733333333333333,99.99983983998588,False
981,0.0010440000000926375,5.733333333333333,99.99983983998588,False
982,0.0010649999999259308,5.733333333333333,99.99983983998588,False
983,0.0011350000004313188,5.733333333333333,99.99983983998588,False
984,0.001168999999663356,5.733333333333333,99.99983983998588,False
985,0.00104700000019875,5.733333333333333,99.99983983998588,False
986,0.001043000000208849,5.733333333333333,99.99983983998588,False
987,0.0010400000001027365,5.733333333333333,99.99983983998588,False
988,0.0010389999997642008,5.733333333333333,99.99983983998588,False
989,0.0010420000003250607,5.733333333333333,99.99983983998588,False
990,0.0010459999998602143,5.733333333333333,99.99983983998588,False
991,0.0010820000002240704,5.733333333333333,99.99983983998588,False
992,0.0010489999999663269,5.733333333333333,99.99983983998588,False
993,0.0010830000001078588,5.733333333333333,99.99983983998588,False
994,0.001156000000264612,5.733333333333333,99.99983983998588,False
995,0.0010989999996127153,5.733333333333333,99.99983983998588,False
996,0.0010820000002240704,5.733333333333333,99.99983983998588,False
997,0.001067000000148255,5.733333333333333,99.99983983998588,False
998,0.0010570000004008762,5.733333333333333,99.99983983998588,False
999,0.001055000000178552,5.733333333333333,99.99983983998588,False
1000,0.0010459999998602143,5.733333333333333,99.99983983998588,False
